CPU Usage (%),5.1000000000000005,0.21513581275939941
CPU Usage (%),4.8,0.28528928756713867
CPU Usage (%),2.0749999999999997,0.37711453437805176
CPU Usage (%),7.599999999999999,0.24258041381835938
CPU Usage (%),2.5199999999999996,0.43329906463623047
CPU Usage (%),4.485714285714286,0.6841497421264648
CPU Usage (%),4.928571428571428,0.7204132080078125
CPU Usage (%),2.6428571428571432,0.6843428611755371
CPU Usage (%),7.82,0.501962423324585
CPU Usage (%),6.175000000000001,0.3605501651763916
CPU Usage (%),2.1999999999999997,0.25827860832214355
CPU Usage (%),2.42,0.48174405097961426
CPU Usage (%),2.6999999999999997,0.3048591613769531
CPU Usage (%),2.48,0.43509960174560547
CPU Usage (%),2.55,0.5815365314483643
CPU Usage (%),4.175,0.36352992057800293
CPU Usage (%),4.9,0.32256126403808594
CPU Usage (%),6.55,0.19341063499450684
CPU Usage (%),2.9800000000000004,0.44655871391296387
CPU Usage (%),3.9166666666666665,0.5446453094482422
CPU Usage (%),4.15,0.6065719127655029
CPU Usage (%),2.3249999999999997,0.40355467796325684
CPU Usage (%),3.1500000000000004,0.40419435501098633
CPU Usage (%),2.4,0.31126832962036133
CPU Usage (%),3.4333333333333336,0.2357311248779297
CPU Usage (%),1.5333333333333332,0.27382826805114746
CPU Usage (%),2.9400000000000004,0.5245199203491211
CPU Usage (%),4.4750000000000005,0.4196655750274658
CPU Usage (%),5.6000000000000005,0.6520018577575684
CPU Usage (%),4.585714285714286,0.6956024169921875
CPU Usage (%),3.625,0.42388033866882324
CPU Usage (%),2.6333333333333333,0.2775540351867676
CPU Usage (%),4.716666666666666,0.5734374523162842
CPU Usage (%),3.8000000000000003,0.6022632122039795
CPU Usage (%),5.55,0.19211316108703613
CPU Usage (%),1.35,0.13291335105895996
CPU Usage (%),2.45,0.21052026748657227
CPU Usage (%),9.95,0.3552734851837158
CPU Usage (%),2.966666666666667,0.23770475387573242
CPU Usage (%),6.614285714285715,0.695345401763916
CPU Usage (%),2.9,0.16886425018310547
CPU Usage (%),1.25,0.12564420700073242
CPU Usage (%),5.675,0.4167048931121826
CPU Usage (%),4.0,0.28487467765808105
CPU Usage (%),3.6500000000000004,0.17579221725463867
CPU Usage (%),7.525,0.3315091133117676
CPU Usage (%),8.95,0.1972661018371582
CPU Usage (%),9.933333333333332,0.27384519577026367
CPU Usage (%),3.7,0.34101414680480957
CPU Usage (%),1.9249999999999998,0.4076063632965088
CPU Usage (%),1.4666666666666668,0.30094432830810547
CPU Usage (%),1.5,0.1787409782409668
CPU Usage (%),0.7999999999999999,0.26961541175842285
CPU Usage (%),1.0666666666666667,0.2711796760559082
CPU Usage (%),2.033333333333333,0.3041083812713623
CPU Usage (%),0.9666666666666667,0.2615814208984375
CPU Usage (%),1.1333333333333333,0.24051690101623535
CPU Usage (%),3.375,0.3519890308380127
CPU Usage (%),2.5,0.37650561332702637
CPU Usage (%),1.9749999999999999,0.3214402198791504
CPU Usage (%),0.6,0.16500091552734375
CPU Usage (%),3.2750000000000004,0.38535070419311523
CPU Usage (%),1.24,0.44934654235839844
CPU Usage (%),1.5999999999999999,0.2731318473815918
CPU Usage (%),2.033333333333333,0.566009521484375
CPU Usage (%),1.866666666666667,0.30145955085754395
CPU Usage (%),1.1749999999999998,0.3602776527404785
CPU Usage (%),2.15,0.16866397857666016
CPU Usage (%),1.9499999999999997,0.3323080539703369
CPU Usage (%),1.35,0.19919943809509277
CPU Usage (%),0.75,0.3291459083557129
CPU Usage (%),1.6333333333333335,0.27915477752685547
CPU Usage (%),0.6,0.1957399845123291
CPU Usage (%),1.8,0.4851679801940918
CPU Usage (%),0.0,0.1864924430847168
CPU Usage (%),1.5,0.16808342933654785
CPU Usage (%),1.8666666666666665,0.2645094394683838
CPU Usage (%),1.9,0.09688377380371094
CPU Usage (%),1.3,0.3376755714416504
CPU Usage (%),2.7,0.17985081672668457
CPU Usage (%),1.366666666666667,0.5748569965362549
CPU Usage (%),1.7999999999999998,0.3417332172393799
CPU Usage (%),0.6,0.18836760520935059
CPU Usage (%),2.9333333333333336,0.5814895629882812
CPU Usage (%),0.8333333333333334,0.22549986839294434
CPU Usage (%),1.825,0.3606126308441162
CPU Usage (%),5.65,0.1526639461517334
CPU Usage (%),1.3333333333333333,0.2730369567871094
CPU Usage (%),1.1,0.4663681983947754
CPU Usage (%),2.64,0.5251357555389404
CPU Usage (%),1.1,0.14106130599975586
CPU Usage (%),2.025,0.34684133529663086
CPU Usage (%),2.4,0.34375882148742676
CPU Usage (%),1.7000000000000002,0.17421770095825195
CPU Usage (%),2.716666666666667,0.5920605659484863
CPU Usage (%),2.1,0.1759798526763916
CPU Usage (%),1.75,0.164353609085083
CPU Usage (%),0.7999999999999999,0.26598167419433594
CPU Usage (%),1.2,0.1889801025390625
CPU Usage (%),3.2750000000000004,0.8134109973907471
CPU Usage (%),2.0571428571428574,0.6516430377960205
CPU Usage (%),0.7999999999999999,0.26171350479125977
CPU Usage (%),2.25,0.17265868186950684
CPU Usage (%),1.94,0.5026412010192871
CPU Usage (%),4.499999999999999,0.37749528884887695
CPU Usage (%),2.125,0.3453669548034668
CPU Usage (%),7.58,0.5044629573822021
CPU Usage (%),2.15,0.38599419593811035
CPU Usage (%),2.0,0.7040083408355713
CPU Usage (%),2.15,0.4040665626525879
CPU Usage (%),3.8499999999999996,0.3531641960144043
CPU Usage (%),3.8600000000000003,0.451063871383667
CPU Usage (%),1.8,0.21921992301940918
CPU Usage (%),1.125,0.36049818992614746
CPU Usage (%),3.7,0.426633358001709
CPU Usage (%),2.3727272727272726,2.272867441177368
CPU Usage (%),3.0555555555555554,0.9020583629608154
CPU Usage (%),3.0,0.31906700134277344
CPU Usage (%),2.2,0.2885098457336426
CPU Usage (%),3.0615384615384618,1.318161964416504
CPU Usage (%),1.7,0.17950749397277832
CPU Usage (%),5.35,0.2090151309967041
CPU Usage (%),2.44,0.4767484664916992
CPU Usage (%),0.6333333333333333,0.22822999954223633
CPU Usage (%),4.183333333333334,0.6306741237640381
CPU Usage (%),1.4666666666666666,0.30031323432922363
CPU Usage (%),1.6999999999999997,0.4239952564239502
CPU Usage (%),4.577777777777778,0.9446578025817871
CPU Usage (%),5.279999999999999,0.5011978149414062
CPU Usage (%),2.7199999999999998,0.46910953521728516
CPU Usage (%),0.4333333333333333,0.25588440895080566
CPU Usage (%),3.44,0.45154595375061035
CPU Usage (%),3.3857142857142857,0.6877751350402832
CPU Usage (%),3.216666666666667,0.5393259525299072
CPU Usage (%),5.15,0.38814520835876465
CPU Usage (%),2.85,0.6381731033325195
CPU Usage (%),2.611111111111111,0.8702554702758789
CPU Usage (%),2.2,0.18401527404785156
CPU Usage (%),4.25,0.35774922370910645
CPU Usage (%),1.3142857142857143,0.6783087253570557
CPU Usage (%),3.372727272727273,1.1056122779846191
CPU Usage (%),1.5714285714285714,0.6949424743652344
CPU Usage (%),4.366666666666666,0.5542633533477783
CPU Usage (%),4.0249999999999995,0.8254590034484863
CPU Usage (%),7.0,0.4710676670074463
CPU Usage (%),6.25,0.36397552490234375
CPU Usage (%),2.266666666666667,0.30532097816467285
CPU Usage (%),5.566666666666667,0.2790353298187256
CPU Usage (%),3.7750000000000004,0.3986639976501465
CPU Usage (%),6.766666666666666,0.22926640510559082
CPU Usage (%),3.8375000000000004,0.8191158771514893
CPU Usage (%),2.3000000000000003,0.7038822174072266
CPU Usage (%),1.75,0.21439194679260254
CPU Usage (%),5.38,0.4567265510559082
CPU Usage (%),4.444444444444445,0.9293968677520752
CPU Usage (%),2.311111111111111,0.8633735179901123
CPU Usage (%),2.1666666666666665,0.22390103340148926
CPU Usage (%),2.0374999999999996,0.7575104236602783
CPU Usage (%),5.908333333333334,1.216667652130127
CPU Usage (%),3.566666666666667,0.2288503646850586
CPU Usage (%),6.0,0.5351438522338867
CPU Usage (%),3.4250000000000003,0.770211935043335
CPU Usage (%),3.466666666666667,0.9324333667755127
CPU Usage (%),3.4,0.35104966163635254
CPU Usage (%),3.483333333333334,0.5728781223297119
CPU Usage (%),3.533333333333333,0.22377943992614746
CPU Usage (%),6.066666666666666,0.5554888248443604
CPU Usage (%),4.016666666666667,0.5487971305847168
CPU Usage (%),1.7,0.25248241424560547
CPU Usage (%),2.3600000000000003,0.44115710258483887
CPU Usage (%),3.0,0.24127435684204102
CPU Usage (%),6.8199999999999985,0.5080573558807373
CPU Usage (%),6.960000000000001,0.4640023708343506
CPU Usage (%),5.9,0.5088472366333008
CPU Usage (%),3.6750000000000003,0.3760547637939453
CPU Usage (%),5.7749999999999995,0.3996765613555908
CPU Usage (%),4.8,0.3409569263458252
CPU Usage (%),5.340000000000001,0.4334545135498047
CPU Usage (%),7.1499999999999995,0.3834536075592041
CPU Usage (%),1.2,0.35292959213256836
CPU Usage (%),3.0833333333333335,0.5415112972259521
CPU Usage (%),3.1666666666666665,0.259751558303833
CPU Usage (%),2.6999999999999997,0.4222738742828369
CPU Usage (%),1.3333333333333333,0.30851173400878906
CPU Usage (%),5.359999999999999,0.4307749271392822
CPU Usage (%),1.8199999999999998,0.4603760242462158
CPU Usage (%),2.06,0.49437546730041504
CPU Usage (%),2.55,0.15203404426574707
CPU Usage (%),1.1,0.18007993698120117
CPU Usage (%),3.8000000000000003,0.2558910846710205
CPU Usage (%),3.742857142857143,0.701958417892456
CPU Usage (%),2.4,0.3331632614135742
CPU Usage (%),5.366666666666666,0.3193166255950928
CPU Usage (%),5.385714285714286,0.715646505355835
CPU Usage (%),7.155555555555555,0.9300885200500488
CPU Usage (%),5.16,0.5298418998718262
CPU Usage (%),4.585714285714286,0.7371242046356201
CPU Usage (%),1.325,0.35761499404907227
CPU Usage (%),4.925,0.8042323589324951
CPU Usage (%),2.125,0.3875083923339844
CPU Usage (%),1.7999999999999998,0.2950115203857422
CPU Usage (%),1.4666666666666668,0.2998378276824951
CPU Usage (%),2.8,0.4555511474609375
CPU Usage (%),3.6999999999999997,0.6291759014129639
CPU Usage (%),3.8333333333333335,0.23249268531799316
CPU Usage (%),2.625,0.3405461311340332
CPU Usage (%),3.1,0.3454017639160156
CPU Usage (%),2.4,0.2967689037322998
CPU Usage (%),2.733333333333333,0.25735950469970703
CPU Usage (%),2.96,0.4600949287414551
CPU Usage (%),2.9333333333333336,0.3079335689544678
CPU Usage (%),2.4,0.19498014450073242
CPU Usage (%),0.6333333333333333,0.24879980087280273
CPU Usage (%),1.7999999999999998,0.20154738426208496
CPU Usage (%),3.766666666666667,0.30254507064819336
CPU Usage (%),0.8999999999999999,0.15055012702941895
CPU Usage (%),2.725,0.4019203186035156
CPU Usage (%),3.8499999999999996,0.1840500831604004
CPU Usage (%),1.5,0.39585399627685547
CPU Usage (%),2.1599999999999997,0.4415450096130371
CPU Usage (%),0.6,0.28565263748168945
CPU Usage (%),2.6,0.3212437629699707
CPU Usage (%),1.5666666666666664,0.23473763465881348
CPU Usage (%),1.375,0.40935754776000977
CPU Usage (%),2.766666666666666,0.272320032119751
CPU Usage (%),4.2,0.1597294807434082
CPU Usage (%),2.816666666666667,1.2198543548583984
CPU Usage (%),2.4250000000000003,0.3485231399536133
CPU Usage (%),1.2,0.29213476181030273
CPU Usage (%),1.3499999999999999,0.35466599464416504
CPU Usage (%),2.2600000000000002,0.46625661849975586
CPU Usage (%),1.8,0.16042351722717285
CPU Usage (%),1.7999999999999998,0.2132565975189209
CPU Usage (%),1.8250000000000002,0.40717220306396484
CPU Usage (%),2.3666666666666667,0.5780355930328369
CPU Usage (%),5.333333333333333,0.28005194664001465
CPU Usage (%),6.2749999999999995,0.843764066696167
CPU Usage (%),2.25,0.6028280258178711
CPU Usage (%),0.6,0.19092583656311035
CPU Usage (%),2.3000000000000003,0.29169607162475586
CPU Usage (%),1.3333333333333333,0.29084157943725586
CPU Usage (%),2.2800000000000002,0.45957374572753906
CPU Usage (%),1.78,0.4349386692047119
CPU Usage (%),0.64,0.49570322036743164
CPU Usage (%),1.8,0.37115931510925293
CPU Usage (%),2.1,0.24568533897399902
CPU Usage (%),4.275,0.3601381778717041
CPU Usage (%),1.1166666666666665,0.5693411827087402
CPU Usage (%),2.1666666666666665,0.2252054214477539
CPU Usage (%),1.9600000000000002,0.4291374683380127
CPU Usage (%),6.7,0.286266565322876
CPU Usage (%),5.6625,0.8164811134338379
CPU Usage (%),4.3500000000000005,0.38981175422668457
CPU Usage (%),7.62,0.5158731937408447
CPU Usage (%),3.8000000000000003,0.29993176460266113
CPU Usage (%),2.64,0.4376492500305176
CPU Usage (%),4.171428571428572,0.6997528076171875
CPU Usage (%),2.7500000000000004,0.35228800773620605
CPU Usage (%),7.133333333333333,0.6075420379638672
CPU Usage (%),2.5200000000000005,0.43433666229248047
CPU Usage (%),2.7499999999999996,0.4186227321624756
CPU Usage (%),2.4,0.2820253372192383
CPU Usage (%),2.3000000000000003,0.559999942779541
CPU Usage (%),1.725,0.42166876792907715
CPU Usage (%),8.419999999999998,0.4506797790527344
CPU Usage (%),5.075,0.3763706684112549
CPU Usage (%),2.34,0.48440003395080566
CPU Usage (%),2.733333333333333,0.5947346687316895
CPU Usage (%),9.925,0.3734159469604492
CPU Usage (%),4.757142857142857,0.7138242721557617
CPU Usage (%),4.9375,0.7900087833404541
CPU Usage (%),3.6799999999999997,0.45238566398620605
CPU Usage (%),3.8000000000000007,0.24000334739685059
CPU Usage (%),7.325,0.35984039306640625
CPU Usage (%),6.583333333333333,0.572681188583374
CPU Usage (%),1.95,0.3965623378753662
CPU Usage (%),1.7999999999999998,0.37216687202453613
CPU Usage (%),3.1800000000000006,0.4482710361480713
CPU Usage (%),2.275,0.3919646739959717
CPU Usage (%),5.64,0.4658658504486084
CPU Usage (%),2.35,0.1982402801513672
CPU Usage (%),6.616666666666667,0.6415436267852783
CPU Usage (%),7.9125000000000005,0.8321800231933594
CPU Usage (%),1.042857142857143,0.6508646011352539
CPU Usage (%),2.1333333333333333,0.2499988079071045
CPU Usage (%),2.3333333333333335,0.24224567413330078
CPU Usage (%),5.561538461538461,1.3328750133514404
CPU Usage (%),6.88,0.48494815826416016
CPU Usage (%),8.0,0.27904677391052246
CPU Usage (%),1.8,0.30377864837646484
CPU Usage (%),3.65,0.38248300552368164
CPU Usage (%),4.95,0.2097330093383789
CPU Usage (%),0.8999999999999999,0.15812993049621582
CPU Usage (%),1.775,0.407015323638916
CPU Usage (%),3.8000000000000003,0.36174654960632324
CPU Usage (%),2.15,0.5358588695526123
CPU Usage (%),1.5999999999999999,0.2728149890899658
CPU Usage (%),2.3,0.6756751537322998
CPU Usage (%),2.5,0.32700109481811523
CPU Usage (%),3.075,0.37793636322021484
CPU Usage (%),0.39999999999999997,0.31755566596984863
CPU Usage (%),1.7666666666666666,0.3046870231628418
CPU Usage (%),2.3499999999999996,0.36244797706604004
CPU Usage (%),2.533333333333333,0.3122384548187256
CPU Usage (%),2.05,0.36632776260375977
CPU Usage (%),1.575,0.32443976402282715
CPU Usage (%),4.125,0.41568803787231445
CPU Usage (%),1.5,0.15773391723632812
CPU Usage (%),3.4333333333333336,0.23237848281860352
CPU Usage (%),3.625,0.3954484462738037
CPU Usage (%),1.425,0.37131786346435547
CPU Usage (%),2.5,0.42086172103881836
CPU Usage (%),3.3,0.5258159637451172
CPU Usage (%),1.25,0.38635706901550293
CPU Usage (%),2.3666666666666667,0.3156595230102539
CPU Usage (%),2.0999999999999996,0.21212148666381836
CPU Usage (%),2.325,0.35245513916015625
CPU Usage (%),1.675,0.41013336181640625
CPU Usage (%),2.75,0.20376849174499512
CPU Usage (%),1.98,0.5012009143829346
CPU Usage (%),3.3249999999999997,0.37708115577697754
